timestamp, index, pstate, memory.used [MiB], utilization.gpu [%], power.draw [W]
2026/08/12 07:42:16.919, 7, P0, 161215 MiB, 9 %, 247.82 W
2026/08/12 07:42:17.919, 0, P0, 161983 MiB, 62 %, 288.87 W
2026/08/12 07:42:17.919, 1, P0, 162175 MiB, 81 %, 293.51 W
2026/08/12 07:42:17.919, 2, P0, 162175 MiB, 80 %, 291.87 W
2026/08/12 07:42:17.919, 3, P0, 162175 MiB, 83 %, 292.25 W
2026/08/12 07:42:17.919, 4, P0, 162175 MiB, 58 %, 273.21 W
2026/08/12 07:42:17.919, 5, P0, 162175 MiB, 77 %, 297.89 W
2026/08/12 07:42:17.919, 6, P0, 162175 MiB, 67 %, 293.72 W
2026/08/12 07:42:17.919, 7, P0, 161215 MiB, 10 %, 261.46 W
2026/08/12 07:42:18.919, 0, P0, 161983 MiB, 63 %, 279.00 W
2026/08/12 07:42:18.919, 1, P0, 162175 MiB, 82 %, 285.42 W
2026/08/12 07:42:18.919, 2, P0, 162175 MiB, 81 %, 279.67 W
2026/08/12 07:42:18.919, 3, P0, 162175 MiB, 83 %, 284.74 W
2026/08/12 07:42:18.919, 4, P0, 162175 MiB, 54 %, 267.74 W
2026/08/12 07:42:18.919, 5, P0, 162175 MiB, 76 %, 286.82 W
2026/08/12 07:42:18.919, 6, P0, 162175 MiB, 61 %, 277.36 W
2026/08/12 07:42:18.919, 7, P0, 161215 MiB, 10 %, 253.77 W
2026/08/12 07:42:19.919, 0, P0, 161983 MiB, 62 %, 257.55 W
2026/08/12 07:42:19.919, 1, P0, 162175 MiB, 82 %, 257.51 W
2026/08/12 07:42:19.919, 2, P0, 162175 MiB, 85 %, 253.02 W
2026/08/12 07:42:19.919, 3, P0, 162175 MiB, 83 %, 256.03 W
2026/08/12 07:42:19.919, 4, P0, 162175 MiB, 56 %, 248.99 W
2026/08/12 07:42:19.919, 5, P0, 162175 MiB, 76 %, 261.16 W
2026/08/12 07:42:19.919, 6, P0, 162175 MiB, 62 %, 257.73 W
2026/08/12 07:42:19.919, 7, P0, 161215 MiB, 9 %, 250.12 W
2026/08/12 07:42:20.920, 0, P0, 161983 MiB, 59 %, 255.81 W
2026/08/12 07:42:20.920, 1, P0, 162175 MiB, 83 %, 255.64 W
2026/08/12 07:42:20.920, 2, P0, 162175 MiB, 79 %, 250.90 W
2026/08/12 07:42:20.920, 3, P0, 162175 MiB, 84 %, 254.85 W
2026/08/12 07:42:20.920, 4, P0, 162175 MiB, 38 %, 247.24 W
2026/08/12 07:42:20.920, 5, P0, 162175 MiB, 78 %, 259.74 W
2026/08/12 07:42:20.920, 6, P0, 162175 MiB, 69 %, 257.02 W
2026/08/12 07:42:20.920, 7, P0, 161215 MiB, 9 %, 250.09 W
2026/08/12 07:42:21.920, 0, P0, 161983 MiB, 52 %, 255.78 W
2026/08/12 07:42:21.920, 1, P0, 162175 MiB, 83 %, 255.72 W
2026/08/12 07:42:21.920, 2, P0, 162175 MiB, 82 %, 251.69 W
2026/08/12 07:42:21.920, 3, P0, 162175 MiB, 82 %, 254.84 W
2026/08/12 07:42:21.920, 4, P0, 162175 MiB, 41 %, 247.20 W
2026/08/12 07:42:21.920, 5, P0, 162175 MiB, 72 %, 259.71 W
2026/08/12 07:42:21.920, 6, P0, 162175 MiB, 72 %, 257.57 W
2026/08/12 07:42:21.920, 7, P0, 161215 MiB, 9 %, 250.03 W
2026/08/12 07:42:22.920, 0, P0, 161983 MiB, 59 %, 255.48 W
2026/08/12 07:42:22.920, 1, P0, 162175 MiB, 82 %, 255.93 W
2026/08/12 07:42:22.920, 2, P0, 162175 MiB, 80 %, 251.42 W
2026/08/12 07:42:22.920, 3, P0, 162175 MiB, 82 %, 254.44 W
2026/08/12 07:42:22.920, 4, P0, 162175 MiB, 50 %, 247.13 W
2026/08/12 07:42:22.920, 5, P0, 162175 MiB, 75 %, 259.34 W
2026/08/12 07:42:22.920, 6, P0, 162175 MiB, 69 %, 256.80 W
2026/08/12 07:42:22.920, 7, P0, 161215 MiB, 9 %, 250.31 W
2026/08/12 07:42:23.920, 0, P0, 161983 MiB, 64 %, 282.44 W
2026/08/12 07:42:23.920, 1, P0, 162175 MiB, 83 %, 282.09 W
2026/08/12 07:42:23.920, 2, P0, 162175 MiB, 80 %, 276.86 W
2026/08/12 07:42:23.920, 3, P0, 162175 MiB, 85 %, 281.77 W
2026/08/12 07:42:23.920, 4, P0, 162175 MiB, 46 %, 269.67 W
2026/08/12 07:42:23.920, 5, P0, 162175 MiB, 77 %, 289.76 W
2026/08/12 07:42:23.920, 6, P0, 162175 MiB, 76 %, 283.09 W
2026/08/12 07:42:23.920, 7, P0, 161215 MiB, 10 %, 263.76 W
2026/08/12 07:42:24.920, 0, P0, 161983 MiB, 62 %, 285.88 W
2026/08/12 07:42:24.920, 1, P0, 162175 MiB, 82 %, 294.88 W
2026/08/12 07:42:24.920, 2, P0, 162175 MiB, 80 %, 288.39 W
2026/08/12 07:42:24.920, 3, P0, 162175 MiB, 83 %, 293.86 W
2026/08/12 07:42:24.920, 4, P0, 162175 MiB, 44 %, 267.74 W
2026/08/12 07:42:24.920, 5, P0, 162175 MiB, 74 %, 296.92 W
2026/08/12 07:42:24.920, 6, P0, 162175 MiB, 75 %, 294.93 W
2026/08/12 07:42:24.921, 7, P0, 161215 MiB, 10 %, 253.25 W
2026/08/12 07:42:25.921, 0, P0, 161983 MiB, 61 %, 268.03 W
2026/08/12 07:42:25.921, 1, P0, 162175 MiB, 86 %, 271.47 W
2026/08/12 07:42:25.921, 2, P0, 162175 MiB, 78 %, 265.46 W
2026/08/12 07:42:25.921, 3, P0, 162175 MiB, 53 %, 270.28 W
2026/08/12 07:42:25.921, 4, P0, 162175 MiB, 57 %, 255.30 W
2026/08/12 07:42:25.921, 5, P0, 162175 MiB, 89 %, 273.86 W
2026/08/12 07:42:25.921, 6, P0, 162175 MiB, 86 %, 271.04 W
2026/08/12 07:42:25.921, 7, P0, 161215 MiB, 20 %, 252.52 W
2026/08/12 07:42:26.921, 0, P0, 161983 MiB, 60 %, 259.25 W
2026/08/12 07:42:26.921, 1, P0, 162175 MiB, 80 %, 259.43 W
2026/08/12 07:42:26.921, 2, P0, 162175 MiB, 80 %, 254.89 W
2026/08/12 07:42:26.921, 3, P0, 162175 MiB, 83 %, 258.34 W
2026/08/12 07:42:26.921, 4, P0, 162175 MiB, 42 %, 249.67 W
2026/08/12 07:42:26.921, 5, P0, 162175 MiB, 79 %, 263.91 W
2026/08/12 07:42:26.921, 6, P0, 162175 MiB, 74 %, 260.17 W
2026/08/12 07:42:26.921, 7, P0, 161215 MiB, 10 %, 251.67 W
2026/08/12 07:42:27.921, 0, P0, 161983 MiB, 66 %, 256.30 W
2026/08/12 07:42:27.921, 1, P0, 162175 MiB, 79 %, 255.94 W
2026/08/12 07:42:27.921, 2, P0, 162175 MiB, 81 %, 251.48 W
2026/08/12 07:42:27.921, 3, P0, 162175 MiB, 81 %, 254.53 W
2026/08/12 07:42:27.921, 4, P0, 162175 MiB, 41 %, 246.92 W
2026/08/12 07:42:27.921, 5, P0, 162175 MiB, 74 %, 260.24 W
2026/08/12 07:42:27.921, 6, P0, 162175 MiB, 71 %, 257.97 W
2026/08/12 07:42:27.921, 7, P0, 161215 MiB, 10 %, 250.16 W
2026/08/12 07:42:28.921, 0, P0, 161983 MiB, 66 %, 256.65 W
2026/08/12 07:42:28.921, 1, P0, 162175 MiB, 83 %, 256.08 W
2026/08/12 07:42:28.921, 2, P0, 162175 MiB, 79 %, 251.26 W
2026/08/12 07:42:28.921, 3, P0, 162175 MiB, 85 %, 254.63 W
2026/08/12 07:42:28.921, 4, P0, 162175 MiB, 45 %, 247.54 W
2026/08/12 07:42:28.921, 5, P0, 162175 MiB, 81 %, 259.98 W
2026/08/12 07:42:28.921, 6, P0, 162175 MiB, 76 %, 257.99 W
2026/08/12 07:42:28.921, 7, P0, 161215 MiB, 9 %, 249.99 W
2026/08/12 07:42:29.922, 0, P0, 161983 MiB, 67 %, 259.27 W
2026/08/12 07:42:29.922, 1, P0, 162175 MiB, 85 %, 255.87 W
2026/08/12 07:42:29.922, 2, P0, 162175 MiB, 79 %, 251.16 W
2026/08/12 07:42:29.922, 3, P0, 162175 MiB, 83 %, 254.66 W
2026/08/12 07:42:29.922, 4, P0, 162175 MiB, 41 %, 246.57 W
2026/08/12 07:42:29.922, 5, P0, 162175 MiB, 74 %, 263.72 W
2026/08/12 07:42:29.922, 6, P0, 162175 MiB, 71 %, 271.24 W
2026/08/12 07:42:29.922, 7, P0, 161215 MiB, 10 %, 250.15 W
2026/08/12 07:42:30.922, 0, P0, 161983 MiB, 62 %, 298.66 W
2026/08/12 07:42:30.922, 1, P0, 162175 MiB, 86 %, 304.77 W
2026/08/12 07:42:30.922, 2, P0, 162175 MiB, 80 %, 300.54 W
2026/08/12 07:42:30.922, 3, P0, 162175 MiB, 83 %, 301.45 W
2026/08/12 07:42:30.922, 4, P0, 162175 MiB, 60 %, 280.19 W
2026/08/12 07:42:30.922, 5, P0, 162175 MiB, 77 %, 306.24 W
2026/08/12 07:42:30.922, 6, P0, 162175 MiB, 75 %, 297.02 W
2026/08/12 07:42:30.922, 7, P0, 161215 MiB, 10 %, 265.89 W
2026/08/12 07:42:31.922, 0, P0, 161983 MiB, 67 %, 278.49 W
2026/08/12 07:42:31.922, 1, P0, 162175 MiB, 85 %, 287.64 W
2026/08/12 07:42:31.922, 2, P0, 162175 MiB, 80 %, 280.92 W
2026/08/12 07:42:31.922, 3, P0, 162175 MiB, 84 %, 284.73 W
2026/08/12 07:42:31.922, 4, P0, 162175 MiB, 60 %, 267.79 W
2026/08/12 07:42:31.922, 5, P0, 162175 MiB, 79 %, 288.86 W
2026/08/12 07:42:31.922, 6, P0, 162175 MiB, 77 %, 283.28 W
2026/08/12 07:42:31.922, 7, P0, 161215 MiB, 10 %, 253.85 W
2026/08/12 07:42:32.922, 0, P0, 161983 MiB, 63 %, 259.93 W
2026/08/12 07:42:32.922, 1, P0, 162175 MiB, 84 %, 259.78 W
2026/08/12 07:42:32.922, 2, P0, 162175 MiB, 81 %, 254.74 W
2026/08/12 07:42:32.922, 3, P0, 162175 MiB, 84 %, 258.66 W
2026/08/12 07:42:32.922, 4, P0, 162175 MiB, 51 %, 250.45 W
2026/08/12 07:42:32.922, 5, P0, 162175 MiB, 76 %, 263.58 W
2026/08/12 07:42:32.922, 6, P0, 162175 MiB, 78 %, 260.88 W
2026/08/12 07:42:32.922, 7, P0, 161215 MiB, 10 %, 250.54 W
2026/08/12 07:42:33.922, 0, P0, 161983 MiB, 72 %, 259.77 W
2026/08/12 07:42:33.923, 1, P0, 162175 MiB, 85 %, 259.70 W
2026/08/12 07:42:33.923, 2, P0, 162175 MiB, 86 %, 254.84 W
2026/08/12 07:42:33.923, 3, P0, 162175 MiB, 89 %, 257.86 W
2026/08/12 07:42:33.923, 4, P0, 162175 MiB, 52 %, 249.94 W
2026/08/12 07:42:33.923, 5, P0, 162175 MiB, 79 %, 263.06 W
2026/08/12 07:42:33.923, 6, P0, 162175 MiB, 74 %, 260.33 W
2026/08/12 07:42:33.923, 7, P0, 161215 MiB, 10 %, 250.50 W
2026/08/12 07:42:34.923, 0, P0, 161983 MiB, 66 %, 259.68 W
2026/08/12 07:42:34.923, 1, P0, 162175 MiB, 85 %, 259.04 W
2026/08/12 07:42:34.923, 2, P0, 162175 MiB, 81 %, 254.87 W
2026/08/12 07:42:34.923, 3, P0, 162175 MiB, 83 %, 257.63 W
2026/08/12 07:42:34.923, 4, P0, 162175 MiB, 45 %, 249.39 W
2026/08/12 07:42:34.923, 5, P0, 162175 MiB, 75 %, 262.76 W
2026/08/12 07:42:34.923, 6, P0, 162175 MiB, 73 %, 260.01 W
2026/08/12 07:42:34.923, 7, P0, 161215 MiB, 10 %, 250.79 W
2026/08/12 07:42:35.923, 0, P0, 161983 MiB, 68 %, 258.70 W
2026/08/12 07:42:35.923, 1, P0, 162175 MiB, 79 %, 259.51 W
2026/08/12 07:42:35.923, 2, P0, 162175 MiB, 83 %, 254.95 W
2026/08/12 07:42:35.923, 3, P0, 162175 MiB, 86 %, 258.19 W
2026/08/12 07:42:35.923, 4, P0, 162175 MiB, 55 %, 250.37 W
2026/08/12 07:42:35.923, 5, P0, 162175 MiB, 75 %, 263.35 W
2026/08/12 07:42:35.923, 6, P0, 162175 MiB, 70 %, 260.48 W
2026/08/12 07:42:35.923, 7, P0, 161215 MiB, 10 %, 250.65 W
2026/08/12 07:42:36.923, 0, P0, 161983 MiB, 71 %, 290.28 W
2026/08/12 07:42:36.923, 1, P0, 162175 MiB, 89 %, 293.33 W
2026/08/12 07:42:36.923, 2, P0, 162175 MiB, 83 %, 286.44 W
2026/08/12 07:42:36.923, 3, P0, 162175 MiB, 86 %, 291.88 W
2026/08/12 07:42:36.923, 4, P0, 162175 MiB, 59 %, 273.79 W
2026/08/12 07:42:36.923, 5, P0, 162175 MiB, 76 %, 297.40 W
2026/08/12 07:42:36.923, 6, P0, 162175 MiB, 75 %, 293.99 W
2026/08/12 07:42:36.923, 7, P0, 161215 MiB, 10 %, 269.38 W
2026/08/12 07:42:37.923, 0, P0, 161983 MiB, 66 %, 283.95 W
2026/08/12 07:42:37.923, 1, P0, 162175 MiB, 83 %, 293.02 W
2026/08/12 07:42:37.923, 2, P0, 162175 MiB, 79 %, 287.31 W
2026/08/12 07:42:37.923, 3, P0, 162175 MiB, 85 %, 293.02 W
2026/08/12 07:42:37.923, 4, P0, 162175 MiB, 60 %, 272.91 W
2026/08/12 07:42:37.923, 5, P0, 162175 MiB, 78 %, 294.91 W
2026/08/12 07:42:37.923, 6, P0, 162175 MiB, 74 %, 289.47 W
2026/08/12 07:42:37.923, 7, P0, 161215 MiB, 10 %, 254.20 W
2026/08/12 07:42:38.924, 0, P0, 161983 MiB, 69 %, 266.22 W
2026/08/12 07:42:38.924, 1, P0, 162175 MiB, 84 %, 264.96 W
2026/08/12 07:42:38.924, 2, P0, 162175 MiB, 79 %, 261.53 W
2026/08/12 07:42:38.924, 3, P0, 162175 MiB, 86 %, 265.14 W
2026/08/12 07:42:38.924, 4, P0, 162175 MiB, 59 %, 254.82 W
2026/08/12 07:42:38.924, 5, P0, 162175 MiB, 76 %, 269.19 W
2026/08/12 07:42:38.924, 6, P0, 162175 MiB, 68 %, 265.81 W
2026/08/12 07:42:38.924, 7, P0, 161215 MiB, 10 %, 251.73 W
2026/08/12 07:42:39.924, 0, P0, 161983 MiB, 67 %, 264.37 W
2026/08/12 07:42:39.924, 1, P0, 162175 MiB, 85 %, 265.45 W
2026/08/12 07:42:39.924, 2, P0, 162175 MiB, 80 %, 261.02 W
2026/08/12 07:42:39.924, 3, P0, 162175 MiB, 85 %, 264.64 W
2026/08/12 07:42:39.924, 4, P0, 162175 MiB, 57 %, 255.32 W
2026/08/12 07:42:39.924, 5, P0, 162175 MiB, 78 %, 268.92 W
2026/08/12 07:42:39.924, 6, P0, 162175 MiB, 74 %, 265.50 W
2026/08/12 07:42:39.924, 7, P0, 161215 MiB, 10 %, 251.73 W
2026/08/12 07:42:40.924, 0, P0, 161983 MiB, 83 %, 264.88 W
2026/08/12 07:42:40.924, 1, P0, 162175 MiB, 82 %, 265.83 W
2026/08/12 07:42:40.924, 2, P0, 162175 MiB, 89 %, 260.74 W
2026/08/12 07:42:40.924, 3, P0, 162175 MiB, 90 %, 263.79 W
2026/08/12 07:42:40.924, 4, P0, 162175 MiB, 71 %, 255.68 W
2026/08/12 07:42:40.924, 5, P0, 162175 MiB, 76 %, 268.54 W
2026/08/12 07:42:40.924, 6, P0, 162175 MiB, 69 %, 265.73 W
2026/08/12 07:42:40.924, 7, P0, 161215 MiB, 10 %, 251.23 W
2026/08/12 07:42:41.924, 0, P0, 161983 MiB, 65 %, 258.55 W
2026/08/12 07:42:41.924, 1, P0, 162175 MiB, 84 %, 257.66 W
2026/08/12 07:42:41.924, 2, P0, 162175 MiB, 81 %, 252.52 W
2026/08/12 07:42:41.924, 3, P0, 162175 MiB, 85 %, 257.01 W
2026/08/12 07:42:41.924, 4, P0, 162175 MiB, 58 %, 250.21 W
2026/08/12 07:42:41.924, 5, P0, 162175 MiB, 79 %, 261.62 W
2026/08/12 07:42:41.924, 6, P0, 162175 MiB, 70 %, 257.98 W
2026/08/12 07:42:41.924, 7, P0, 161215 MiB, 10 %, 250.40 W
2026/08/12 07:42:42.924, 0, P0, 161983 MiB, 73 %, 276.99 W
2026/08/12 07:42:42.924, 1, P0, 162175 MiB, 85 %, 273.41 W
2026/08/12 07:42:42.924, 2, P0, 162175 MiB, 85 %, 271.50 W
2026/08/12 07:42:42.924, 3, P0, 162175 MiB, 86 %, 271.82 W
2026/08/12 07:42:42.924, 4, P0, 162175 MiB, 36 %, 261.17 W
2026/08/12 07:42:42.924, 5, P0, 162175 MiB, 83 %, 279.60 W
2026/08/12 07:42:42.924, 6, P0, 162175 MiB, 73 %, 277.42 W
2026/08/12 07:42:42.924, 7, P0, 161215 MiB, 34 %, 264.56 W
2026/08/12 07:42:43.925, 0, P0, 161983 MiB, 67 %, 285.61 W
2026/08/12 07:42:43.925, 1, P0, 162175 MiB, 84 %, 293.17 W
2026/08/12 07:42:43.925, 2, P0, 162175 MiB, 83 %, 288.85 W
2026/08/12 07:42:43.925, 3, P0, 162175 MiB, 81 %, 290.90 W
2026/08/12 07:42:43.925, 4, P0, 162175 MiB, 53 %, 271.35 W
2026/08/12 07:42:43.925, 5, P0, 162175 MiB, 79 %, 295.09 W
2026/08/12 07:42:43.925, 6, P0, 162175 MiB, 75 %, 292.47 W
2026/08/12 07:42:43.925, 7, P0, 161215 MiB, 10 %, 254.87 W
2026/08/12 07:42:44.925, 0, P0, 161983 MiB, 76 %, 278.90 W
2026/08/12 07:42:44.925, 1, P0, 162175 MiB, 85 %, 281.10 W
2026/08/12 07:42:44.925, 2, P0, 162175 MiB, 85 %, 275.73 W
2026/08/12 07:42:44.925, 3, P0, 162175 MiB, 84 %, 280.44 W
2026/08/12 07:42:44.925, 4, P0, 162175 MiB, 60 %, 265.91 W
2026/08/12 07:42:44.925, 5, P0, 162175 MiB, 79 %, 283.67 W
2026/08/12 07:42:44.925, 6, P0, 162175 MiB, 76 %, 279.02 W
2026/08/12 07:42:44.925, 7, P0, 161215 MiB, 10 %, 251.73 W
2026/08/12 07:42:45.925, 0, P0, 161983 MiB, 71 %, 268.29 W
2026/08/12 07:42:45.925, 1, P0, 162175 MiB, 85 %, 269.08 W
2026/08/12 07:42:45.925, 2, P0, 162175 MiB, 84 %, 264.18 W
2026/08/12 07:42:45.925, 3, P0, 162175 MiB, 84 %, 266.89 W
2026/08/12 07:42:45.925, 4, P0, 162175 MiB, 58 %, 258.17 W
2026/08/12 07:42:45.925, 5, P0, 162175 MiB, 80 %, 272.20 W
2026/08/12 07:42:45.925, 6, P0, 162175 MiB, 72 %, 269.23 W
2026/08/12 07:42:45.925, 7, P0, 161215 MiB, 10 %, 250.87 W
2026/08/12 07:42:46.925, 0, P0, 161983 MiB, 71 %, 269.62 W
2026/08/12 07:42:46.925, 1, P0, 162175 MiB, 85 %, 268.65 W
2026/08/12 07:42:46.925, 2, P0, 162175 MiB, 87 %, 265.24 W
2026/08/12 07:42:46.925, 3, P0, 162175 MiB, 86 %, 267.32 W
2026/08/12 07:42:46.925, 4, P0, 162175 MiB, 63 %, 258.83 W
2026/08/12 07:42:46.925, 5, P0, 162175 MiB, 80 %, 271.41 W
2026/08/12 07:42:46.925, 6, P0, 162175 MiB, 78 %, 270.46 W
2026/08/12 07:42:46.925, 7, P0, 161215 MiB, 10 %, 251.87 W
2026/08/12 07:42:47.925, 0, P0, 161983 MiB, 80 %, 268.00 W
2026/08/12 07:42:47.925, 1, P0, 162175 MiB, 85 %, 268.64 W
2026/08/12 07:42:47.925, 2, P0, 162175 MiB, 88 %, 264.24 W
2026/08/12 07:42:47.925, 3, P0, 162175 MiB, 87 %, 266.84 W
2026/08/12 07:42:47.925, 4, P0, 162175 MiB, 18 %, 256.00 W
2026/08/12 07:42:47.925, 5, P0, 162175 MiB, 78 %, 272.00 W
2026/08/12 07:42:47.925, 6, P0, 162175 MiB, 77 %, 270.61 W
2026/08/12 07:42:47.925, 7, P0, 161215 MiB, 12 %, 251.62 W
2026/08/12 07:42:48.926, 0, P0, 161983 MiB, 67 %, 267.53 W
2026/08/12 07:42:48.926, 1, P0, 162175 MiB, 83 %, 268.49 W
2026/08/12 07:42:48.926, 2, P0, 162175 MiB, 83 %, 264.19 W
2026/08/12 07:42:48.926, 3, P0, 162175 MiB, 82 %, 266.71 W
2026/08/12 07:42:48.926, 4, P0, 162175 MiB, 61 %, 254.88 W
2026/08/12 07:42:48.926, 5, P0, 162175 MiB, 77 %, 271.83 W
2026/08/12 07:42:48.926, 6, P0, 162175 MiB, 74 %, 268.38 W
2026/08/12 07:42:48.926, 7, P0, 161215 MiB, 10 %, 252.66 W
2026/08/12 07:42:49.926, 0, P0, 162259 MiB, 72 %, 306.63 W
2026/08/12 07:42:49.926, 1, P0, 162451 MiB, 85 %, 306.19 W
2026/08/12 07:42:49.926, 2, P0, 162451 MiB, 85 %, 301.42 W
2026/08/12 07:42:49.926, 3, P0, 162451 MiB, 88 %, 308.18 W
2026/08/12 07:42:49.926, 4, P0, 162451 MiB, 65 %, 291.69 W
2026/08/12 07:42:49.926, 5, P0, 162451 MiB, 81 %, 311.20 W
2026/08/12 07:42:49.926, 6, P0, 162451 MiB, 72 %, 307.48 W
2026/08/12 07:42:49.926, 7, P0, 161491 MiB, 11 %, 280.36 W
2026/08/12 07:42:50.926, 0, P0, 162259 MiB, 62 %, 283.32 W
2026/08/12 07:42:50.926, 1, P0, 162451 MiB, 83 %, 288.13 W
2026/08/12 07:42:50.926, 2, P0, 162451 MiB, 80 %, 282.62 W
2026/08/12 07:42:50.926, 3, P0, 162451 MiB, 81 %, 287.43 W
2026/08/12 07:42:50.926, 4, P0, 162451 MiB, 56 %, 273.33 W
2026/08/12 07:42:50.926, 5, P0, 162451 MiB, 80 %, 290.09 W
2026/08/12 07:42:50.926, 6, P0, 162451 MiB, 78 %, 284.54 W
2026/08/12 07:42:50.926, 7, P0, 161491 MiB, 10 %, 254.98 W
2026/08/12 07:42:51.926, 0, P0, 162259 MiB, 73 %, 270.00 W
2026/08/12 07:42:51.926, 1, P0, 162451 MiB, 84 %, 271.94 W
2026/08/12 07:42:51.926, 2, P0, 162451 MiB, 82 %, 266.72 W
2026/08/12 07:42:51.926, 3, P0, 162451 MiB, 86 %, 270.52 W
2026/08/12 07:42:51.926, 4, P0, 162451 MiB, 55 %, 259.63 W
2026/08/12 07:42:51.926, 5, P0, 162451 MiB, 78 %, 275.54 W
2026/08/12 07:42:51.926, 6, P0, 162451 MiB, 77 %, 272.50 W
2026/08/12 07:42:51.926, 7, P0, 161491 MiB, 10 %, 253.17 W
2026/08/12 07:42:52.926, 0, P0, 162259 MiB, 71 %, 268.42 W
2026/08/12 07:42:52.926, 1, P0, 162451 MiB, 83 %, 269.13 W
2026/08/12 07:42:52.926, 2, P0, 162451 MiB, 80 %, 265.02 W
2026/08/12 07:42:52.926, 3, P0, 162451 MiB, 84 %, 267.58 W
2026/08/12 07:42:52.926, 4, P0, 162451 MiB, 24 %, 248.93 W
2026/08/12 07:42:52.926, 5, P0, 162451 MiB, 82 %, 272.63 W
2026/08/12 07:42:52.926, 6, P0, 162451 MiB, 82 %, 269.48 W
2026/08/12 07:42:52.926, 7, P0, 161491 MiB, 22 %, 254.91 W
2026/08/12 07:42:53.927, 0, P0, 162259 MiB, 77 %, 268.21 W
2026/08/12 07:42:53.927, 1, P0, 162451 MiB, 83 %, 269.38 W
2026/08/12 07:42:53.927, 2, P0, 162451 MiB, 86 %, 263.92 W
2026/08/12 07:42:53.927, 3, P0, 162451 MiB, 88 %, 267.11 W
2026/08/12 07:42:53.927, 4, P0, 162451 MiB, 69 %, 256.11 W
2026/08/12 07:42:53.927, 5, P0, 162451 MiB, 81 %, 272.39 W
2026/08/12 07:42:53.927, 6, P0, 162451 MiB, 78 %, 270.10 W
2026/08/12 07:42:53.927, 7, P0, 161491 MiB, 10 %, 251.65 W
2026/08/12 07:42:54.927, 0, P0, 162259 MiB, 72 %, 266.62 W
2026/08/12 07:42:54.927, 1, P0, 162451 MiB, 85 %, 265.67 W
2026/08/12 07:42:54.927, 2, P0, 162451 MiB, 83 %, 261.67 W
2026/08/12 07:42:54.927, 3, P0, 162451 MiB, 84 %, 264.73 W
2026/08/12 07:42:54.927, 4, P0, 162451 MiB, 64 %, 255.12 W
2026/08/12 07:42:54.927, 5, P0, 162451 MiB, 78 %, 269.93 W
2026/08/12 07:42:54.927, 6, P0, 162451 MiB, 73 %, 264.79 W
2026/08/12 07:42:54.927, 7, P0, 161491 MiB, 10 %, 252.27 W
2026/08/12 07:42:55.927, 0, P0, 162259 MiB, 71 %, 289.85 W
2026/08/12 07:42:55.927, 1, P0, 162451 MiB, 83 %, 290.01 W
2026/08/12 07:42:55.927, 2, P0, 162451 MiB, 86 %, 285.61 W
2026/08/12 07:42:55.927, 3, P0, 162451 MiB, 86 %, 287.52 W
2026/08/12 07:42:55.927, 4, P0, 162451 MiB, 65 %, 275.79 W
2026/08/12 07:42:55.927, 5, P0, 162451 MiB, 77 %, 294.05 W
2026/08/12 07:42:55.927, 6, P0, 162451 MiB, 72 %, 290.35 W
2026/08/12 07:42:55.927, 7, P0, 161491 MiB, 10 %, 268.14 W
2026/08/12 07:42:56.927, 0, P0, 162259 MiB, 71 %, 290.66 W
2026/08/12 07:42:56.927, 1, P0, 162451 MiB, 84 %, 295.29 W
2026/08/12 07:42:56.927, 2, P0, 162451 MiB, 84 %, 290.86 W
2026/08/12 07:42:56.927, 3, P0, 162451 MiB, 84 %, 293.38 W
2026/08/12 07:42:56.927, 4, P0, 162451 MiB, 59 %, 279.07 W
2026/08/12 07:42:56.927, 5, P0, 162451 MiB, 76 %, 297.55 W
2026/08/12 07:42:56.927, 6, P0, 162451 MiB, 73 %, 293.37 W
2026/08/12 07:42:56.927, 7, P0, 161491 MiB, 10 %, 252.57 W
2026/08/12 07:42:57.927, 0, P0, 162259 MiB, 72 %, 284.03 W
2026/08/12 07:42:57.927, 1, P0, 162451 MiB, 81 %, 288.92 W
2026/08/12 07:42:57.927, 2, P0, 162451 MiB, 85 %, 284.45 W
2026/08/12 07:42:57.927, 3, P0, 162451 MiB, 84 %, 287.82 W
2026/08/12 07:42:57.927, 4, P0, 162451 MiB, 66 %, 273.50 W
2026/08/12 07:42:57.927, 5, P0, 162451 MiB, 79 %, 292.09 W
2026/08/12 07:42:57.927, 6, P0, 162451 MiB, 77 %, 288.64 W
2026/08/12 07:42:57.928, 7, P0, 161491 MiB, 10 %, 252.81 W
2026/08/12 07:42:58.928, 0, P0, 162259 MiB, 68 %, 280.77 W
2026/08/12 07:42:58.928, 1, P0, 162451 MiB, 84 %, 284.53 W
2026/08/12 07:42:58.928, 2, P0, 162451 MiB, 85 %, 280.02 W
2026/08/12 07:42:58.928, 3, P0, 162451 MiB, 85 %, 283.11 W
2026/08/12 07:42:58.928, 4, P0, 162451 MiB, 66 %, 271.84 W
2026/08/12 07:42:58.928, 5, P0, 162451 MiB, 78 %, 287.47 W
2026/08/12 07:42:58.928, 6, P0, 162451 MiB, 76 %, 283.41 W
2026/08/12 07:42:58.928, 7, P0, 161491 MiB, 10 %, 253.01 W
2026/08/12 07:42:59.928, 0, P0, 162259 MiB, 76 %, 280.13 W
2026/08/12 07:42:59.928, 1, P0, 162451 MiB, 85 %, 282.51 W
2026/08/12 07:42:59.928, 2, P0, 162451 MiB, 87 %, 277.95 W
